T&D :- 16/01/2023 06:31:00 | EURUSD | call | 1.19 | Counter :- 2 | 10584.22 | Compounding Amt :- 1
T&D :- 16/01/2023 06:31:00 | EURUSD | call | 1.19 | Counter :- 217 | 10749.99 | Compounding Amt :- 1
T&D :- 16/01/2023 06:31:00 | EURUSD | call | 1.19 | Counter :- 218 | 10751.05 | Compounding Amt :- 1
T&D :- 16/01/2023 06:31:00 | EURUSD | call | 1.19 | Counter :- 219 | 10752.11 | Compounding Amt :- 1
T&D :- 16/01/2023 06:31:00 | EURUSD | call | 1.19 | Counter :- 220 | 10753.17 | Compounding Amt :- 1
T&D :- 16/01/2023 06:31:00 | EURUSD | call | 1.19 | Counter :- 221 | 10754.23 | Compounding Amt :- 1
T&D :- 16/01/2023 06:31:00 | EURUSD | call | 1.19 | Counter :- 222 | 10755.29 | Compounding Amt :- 1
T&D :- 16/01/2023 06:31:00 | EURUSD | put | 1.19 | Counter :- 223 | 10754.1 | Compounding Amt :- 2.19
T&D :- 16/01/2023 06:31:00 | EURUSD | call | 1.19 | Counter :- 224 | 10752.91 | Compounding Amt :- 3.38
T&D :- 16/01/2023 06:31:00 | EURUSD | call | 4.0222 | Counter :- 225 | T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 2 | 10748.95 | Compounding Amt :- 2
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 3 | 10747.76 | Compounding Amt :- 3.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 4 | 10746.57 | Compounding Amt :- 4.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 5.2122 | Counter :- 5 | 10743.61 | Compounding Amt :- 4.38
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 6 | 10742.42 | Compounding Amt :- 9.5922
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 11.414718 | Counter :- 7 | 10733.26 | Compounding Amt :- 9.5922
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 8 | 10753.67 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 9 | 10754.73 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 10 | 10755.79 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 11 | 10754.6 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 2.6061 | Counter :- 12 | 10754.25 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 13 | 10753.06 | Compounding Amt :- 4.7961
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 5.707359 | Counter :- 14 | 10749.6 | Compounding Amt :- 4.7961
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 15 | 10748.41 | Compounding Amt :- 10.503459
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 12.499116209999999 | Counter :- 16 | 10738.17 | Compounding Amt :- 10.503459
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 17 | 10760.62 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 18 | 10761.69 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 19 | 10762.75 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 20 | 10761.56 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 2.6061 | Counter :- 21 | 10761.2 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 22 | 10760.01 | Compounding Amt :- 4.7961
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 5.707359 | Counter :- 23 | 10756.56 | Compounding Amt :- 4.7961
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 24 | 10755.37 | Compounding Amt :- 10.503459
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 25 | 10754.18 | Compounding Amt :- 11.693458999999999
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 13.915216209999999 | Counter :- 26 | 10742.51 | Compounding Amt :- 11.693458999999999
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 27 | 10767.65 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 28 | 10768.71 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 29 | 10767.52 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 30 | 10766.33 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 4.0222 | Counter :- 31 | 10764.56 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 32 | 10770.98 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 33 | 10772.04 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 34 | 10773.11 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 35 | 10771.92 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 36 | 10770.73 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 37 | 10769.54 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 38 | 10768.35 | Compounding Amt :- 5.76
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 39 | 10767.16 | Compounding Amt :- 6.949999999999999
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 40 | 10765.97 | Compounding Amt :- 8.139999999999999
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 41 | 10764.78 | Compounding Amt :- 9.329999999999998
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 42 | 10763.59 | Compounding Amt :- 10.519999999999998
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 12.518799999999997 | Counter :- 43 | 10753.32 | Compounding Amt :- 10.519999999999998
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 44 | 10752.13 | Compounding Amt :- 23.038799999999995
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 45 | 10750.94 | Compounding Amt :- 24.228799999999996
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 28.832271999999996 | Counter :- 46 | 10724.36 | Compounding Amt :- 24.228799999999996
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 47 | 10723.17 | Compounding Amt :- 53.061071999999996
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 63.142675679999996 | Counter :- 48 | 10662.28 | Compounding Amt :- 53.061071999999996
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 49 | 10780.57 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 50 | 10781.63 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 51 | 10782.69 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 52 | 10781.5 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 2.6061 | Counter :- 53 | 10781.15 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 54 | 10784.89 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 55 | 10785.95 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 56 | 10787.01 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 57 | 10788.07 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 58 | 10789.13 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 59 | 10787.94 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 60 | 10786.75 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 61 | 10785.56 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 5.4383 | Counter :- 62 | 10782.38 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 63 | 10781.19 | Compounding Amt :- 10.0083
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 64 | 10780 | Compounding Amt :- 11.1983
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 13.325977 | Counter :- 65 | 10768.92 | Compounding Amt :- 11.1983
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 66 | 10792.95 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 67 | 10791.76 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 68 | 10790.57 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 4.0222 | Counter :- 69 | 10788.8 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 70 | 10787.61 | Compounding Amt :- 7.4022
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 71 | 10786.42 | Compounding Amt :- 8.5922
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 72 | 10785.23 | Compounding Amt :- 9.7822
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 11.640818 | Counter :- 73 | 10775.84 | Compounding Amt :- 9.7822
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 74 | 10774.65 | Compounding Amt :- 21.423018
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 75 | 10773.46 | Compounding Amt :- 22.613018
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 76 | 10772.27 | Compounding Amt :- 23.803018
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 28.325591420000002 | Counter :- 77 | 10746.19 | Compounding Amt :- 23.803018
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 78 | 10745 | Compounding Amt :- 52.128609420000004
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 79 | 10743.81 | Compounding Amt :- 53.31860942
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 63.4491452098 | Counter :- 80 | 10682.62 | Compounding Amt :- 53.31860942
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 81 | 10681.43 | Compounding Amt :- 116.76775462980001
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 82 | 10680.24 | Compounding Amt :- 117.95775462980001
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 140.369728009462 | Counter :- 83 | 10542.12 | Compounding Amt :- 117.95775462980001
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 84 | 10540.93 | Compounding Amt :- 258.32748263926203
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 307.4097043407218 | Counter :- 85 | 10235.77 | Compounding Amt :- 258.32748263926203
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 86 | 10816.22 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 87 | 10815.03 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 88 | 10813.84 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 89 | 10812.65 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 90 | 10811.46 | Compounding Amt :- 5.76
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 6.8544 | Counter :- 91 | 10806.86 | Compounding Amt :- 5.76
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 92 | 10818.64 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 93 | 10817.45 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 94 | 10816.26 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 4.0222 | Counter :- 95 | 10814.49 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 96 | 10813.3 | Compounding Amt :- 7.4022
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 97 | 10812.11 | Compounding Amt :- 8.5922
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 10.224718 | Counter :- 98 | 10804.13 | Compounding Amt :- 8.5922
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 99 | 10802.94 | Compounding Amt :- 18.816918
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 22.392132420000003 | Counter :- 100 | 10782.8 | Compounding Amt :- 18.816918
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 101 | 10823.99 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 102 | 10822.8 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 103 | 10821.61 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 104 | 10820.42 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 5.4383 | Counter :- 105 | 10817.23 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 106 | 10816.04 | Compounding Amt :- 10.0083
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 11.909877 | Counter :- 107 | 10806.38 | Compounding Amt :- 10.0083
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 108 | 10805.19 | Compounding Amt :- 21.918177
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 26.08263063 | Counter :- 109 | 10781.36 | Compounding Amt :- 21.918177
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 110 | 10780.17 | Compounding Amt :- 48.00080763
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 111 | 10778.98 | Compounding Amt :- 49.190807629999995
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 112 | 10777.79 | Compounding Amt :- 50.38080762999999
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 113 | 10776.6 | Compounding Amt :- 51.57080762999999
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 61.36926107969999 | Counter :- 114 | 10717.48 | Compounding Amt :- 51.57080762999999
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 115 | 10832.4 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 116 | 10831.21 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 2.6061 | Counter :- 117 | 10830.86 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 118 | 10834.6 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 119 | 10833.41 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 120 | 10832.22 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 121 | 10831.03 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 5.4383 | Counter :- 122 | 10827.84 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 123 | 10836.94 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 124 | 10838 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 125 | 10836.81 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 126 | 10835.62 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 4.0222 | Counter :- 127 | 10833.85 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 128 | 10840.27 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 129 | 10839.08 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 2.6061 | Counter :- 130 | 10838.73 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 131 | 10837.54 | Compounding Amt :- 4.7961
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 132 | 10836.35 | Compounding Amt :- 5.9861
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 133 | 10835.16 | Compounding Amt :- 7.1761
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 134 | 10833.97 | Compounding Amt :- 8.3661
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 135 | 10832.78 | Compounding Amt :- 9.556099999999999
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 11.371758999999999 | Counter :- 136 | 10823.66 | Compounding Amt :- 9.556099999999999
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 137 | 10822.47 | Compounding Amt :- 20.927858999999998
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 24.90415221 | Counter :- 138 | 10799.81 | Compounding Amt :- 20.927858999999998
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 139 | 10798.62 | Compounding Amt :- 45.83201121
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 140 | 10797.43 | Compounding Amt :- 47.022011209999995
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 141 | 10796.24 | Compounding Amt :- 48.21201120999999
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 142 | 10795.05 | Compounding Amt :- 49.40201120999999
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 143 | 10793.86 | Compounding Amt :- 50.59201120999999
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 60.20449333989998 | Counter :- 144 | 10735.91 | Compounding Amt :- 50.59201120999999
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 145 | 10848.63 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 146 | 10849.69 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 147 | 10848.5 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 2.6061 | Counter :- 148 | 10848.15 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 149 | 10851.89 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 150 | 10850.7 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 2.6061 | Counter :- 151 | 10850.34 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 152 | 10854.08 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 153 | 10855.15 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 154 | 10853.96 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 155 | 10852.77 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 4.0222 | Counter :- 156 | 10851 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 157 | 10857.42 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 158 | 10856.23 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 159 | 10855.04 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 160 | 10853.85 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 5.4383 | Counter :- 161 | 10850.66 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 162 | 10849.47 | Compounding Amt :- 10.0083
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 163 | 10848.28 | Compounding Amt :- 11.1983
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 164 | 10847.09 | Compounding Amt :- 12.3883
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 165 | 10845.9 | Compounding Amt :- 13.578299999999999
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 16.158177 | Counter :- 166 | 10831.99 | Compounding Amt :- 13.578299999999999
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 167 | 10830.8 | Compounding Amt :- 29.736476999999997
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 35.386407629999994 | Counter :- 168 | 10797.67 | Compounding Amt :- 29.736476999999997
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 169 | 10863.43 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 170 | 10862.24 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 171 | 10861.05 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 172 | 10859.86 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 5.4383 | Counter :- 173 | 10856.67 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 174 | 10865.77 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 175 | 10864.58 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 176 | 10863.39 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 177 | 10862.2 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 178 | 10861.01 | Compounding Amt :- 5.76
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 6.8544 | Counter :- 179 | 10856.41 | Compounding Amt :- 5.76
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 180 | 10868.19 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 181 | 10867 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 182 | 10865.81 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 4.0222 | Counter :- 183 | 10864.04 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 184 | 10870.46 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 185 | 10869.27 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 186 | 10868.08 | Compounding Amt :- 3.38
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 187 | 10866.89 | Compounding Amt :- 4.57
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 188 | 10865.7 | Compounding Amt :- 5.76
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 6.8544 | Counter :- 189 | 10861.1 | Compounding Amt :- 5.76
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 190 | 10859.91 | Compounding Amt :- 12.6144
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 191 | 10858.72 | Compounding Amt :- 13.8044
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 16.427236 | Counter :- 192 | 10844.54 | Compounding Amt :- 13.8044
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 193 | 10874.44 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 194 | 10873.25 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 2.6061 | Counter :- 195 | 10872.89 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 196 | 10871.7 | Compounding Amt :- 4.7961
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 5.707359 | Counter :- 197 | 10868.25 | Compounding Amt :- 4.7961
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 198 | 10877.86 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 199 | 10878.92 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 200 | 10877.73 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 2.6061 | Counter :- 201 | 10877.38 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 202 | 10881.12 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 203 | 10882.18 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 204 | 10883.24 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | put | 1.19 | Counter :- 205 | 10884.3 | Compounding Amt :- 1
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 1.19 | Counter :- 206 | 10883.11 | Compounding Amt :- 2.19
T&D :- 16/01/2023 11:21:00 | EURUSD | call | 2.6061 | Counter :- 207 | 10882.76 | Compounding Amt :- 2.19
